id,driver_id,rider_id,status,request_time,accept_time,pickup_time,dropoff_time,fare,distance,pickup_lat,pickup_long,dropoff_lat,dropoff_long,city
68c106d3-6ad9-4389-bf00-12675d7c59cc,1b4d087f-8846-4754-9dc7-d900d5868c7e,e357fa85-00d2-40b6-b220-386d132b2201,completed,2024-08-07T17:38:46-07:00,2024-08-07T17:38:46-07:00,2024-08-07T17:39:16-07:00,2024-08-07T17:41:05-07:00,0,7502.39,37.71480194,-122.41616096,37.73318071,-122.49823670,San Francisco
f547668b-672f-4bd4-9faa-d30c34bda446,3a70d828-61d0-434c-8b77-22eda72cb2c8,d500164a-071a-4f6a-b617-01be31aa939d,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:38:29-07:00,2024-08-07T17:41:22-07:00,0,11930.07,37.73862642,-122.38574702,37.78242421,-122.50963507,San Francisco
3c48b485-54f2-44ef-b78b-aaacb7ba33d0,f54b5096-a16a-4b36-aaad-9382af98b385,a9ee8a15-81e5-4f40-9aad-b01771c68b35,completed,2024-08-07T17:39:01-07:00,2024-08-07T17:39:01-07:00,2024-08-07T17:40:24-07:00,2024-08-07T17:41:23-07:00,0,4275.59,37.72546952,-122.42400893,37.76382403,-122.42056077,San Francisco
c7b6ff27-44fd-4ee3-b0b9-6df99e6171ad,b99ddd1c-6cc1-4487-b427-ac8bab9c6c98,d8a9df46-01b5-4125-b351-9be2610ac3fe,completed,2024-08-07T17:40:18-07:00,2024-08-07T17:40:18-07:00,2024-08-07T17:41:44-07:00,2024-08-07T17:44:02-07:00,0,9226.04,37.77865380,-122.46007320,37.71819469,-122.38820789,San Francisco
38ba83b6-856a-47f6-8030-ef8b910f3368,859f3e43-78ce-4396-88b0-fc9f954fd8a3,c4a0bd0e-1342-429c-94a0-4845280a6a01,completed,2024-08-07T17:36:40-07:00,2024-08-07T17:36:40-07:00,2024-08-07T17:37:26-07:00,2024-08-07T17:38:09-07:00,0,2973.46,37.78545740,-122.46087335,37.77719496,-122.42869474,San Francisco
6b9ade72-9dcf-4d06-be81-4383526de114,60d65003-a8b6-4835-b02b-a22210758503,fa9b34a9-fef5-4202-b1e0-cb41d9ec28d3,completed,2024-08-07T17:36:28-07:00,2024-08-07T17:36:28-07:00,2024-08-07T17:38:05-07:00,2024-08-07T17:38:10-07:00,0,343.70,37.75738230,-122.39731574,37.76045033,-122.39779134,San Francisco
aba5471a-2890-48f4-9a92-8ec1466d063f,2778907d-e442-4916-999a-601ea27f1b9c,e800a9af-f970-4aa9-bd49-48d077fc25ee,completed,2024-08-07T17:38:51-07:00,2024-08-07T17:38:51-07:00,2024-08-07T17:40:22-07:00,2024-08-07T17:40:39-07:00,0,1099.05,37.78997474,-122.41380342,37.78713822,-122.40182256,San Francisco
1bd1a60b-2afa-468e-bd96-314c0ea3ff6c,af7e228c-b876-4afb-9854-7f768fcdb2a3,d2a4e839-5146-4cec-91a5-bd599ec1d7eb,completed,2024-08-07T17:39:00-07:00,2024-08-07T17:39:00-07:00,2024-08-07T17:40:58-07:00,2024-08-07T17:44:04-07:00,0,11838.30,37.72370557,-122.48635510,37.80747947,-122.40324442,San Francisco
75b8b3f5-a31d-44b4-a204-949d8db47537,900c769f-0ad9-4764-8395-300ce1df3d3a,f15bb86e-e552-4518-9387-797c717ec3a2,completed,2024-08-07T17:36:28-07:00,2024-08-07T17:36:28-07:00,2024-08-07T17:38:03-07:00,2024-08-07T17:39:33-07:00,0,6504.54,37.77764845,-122.40858913,37.80647802,-122.47299893,San Francisco
aade46a7-5e90-4368-a3e1-c02568823efe,b2c6f473-2dc4-4084-832d-db580fc61a09,8d6da976-3aad-4eaa-8ee2-3c247a8f88b8,completed,2024-08-07T17:38:32-07:00,2024-08-07T17:38:32-07:00,2024-08-07T17:40:09-07:00,2024-08-07T17:43:04-07:00,0,11076.26,37.74633687,-122.50703447,37.73628197,-122.38171248,San Francisco
a6a64f34-7c9a-4a7e-a04e-11dd659dff3d,c3fa06cf-10c5-4e02-b763-28f23d3bea3a,31d60975-6dbf-474e-8b26-6389e120bc77,completed,2024-08-07T17:36:42-07:00,2024-08-07T17:36:42-07:00,2024-08-07T17:38:13-07:00,2024-08-07T17:39:32-07:00,0,5404.10,37.73745055,-122.49094720,37.77734806,-122.45584527,San Francisco
c8eadcfc-a1e8-4f4e-803c-5cdea7da2261,764ecee3-be68-44a5-948f-4ccd16aa6c2a,49e936d9-4de6-4a91-8407-8a558b8e980e,completed,2024-08-07T17:42:03-07:00,2024-08-07T17:42:03-07:00,2024-08-07T17:42:24-07:00,2024-08-07T17:43:14-07:00,0,3389.79,37.78541263,-122.38965336,37.80621906,-122.41784976,San Francisco
5f1bc250-6947-4b98-920f-62566d71b1dd,7ac2ff0d-8c72-4f70-af9a-f7c923962c9b,77e32f99-9a28-4f5f-8972-c7ffdd5b9811,completed,2024-08-07T17:39:13-07:00,2024-08-07T17:39:13-07:00,2024-08-07T17:40:42-07:00,2024-08-07T17:41:47-07:00,0,4306.22,37.75072434,-122.39009235,37.77188581,-122.43111829,San Francisco
6a3f4d2e-d67c-4483-8b64-da0e3b13d589,25b83dee-ddf3-4cba-b27d-93d488176444,39afc47a-7f57-4ff0-aa8c-865a6b6d61a5,completed,2024-08-07T17:38:03-07:00,2024-08-07T17:38:03-07:00,2024-08-07T17:40:04-07:00,2024-08-07T17:42:06-07:00,0,8298.94,37.76321294,-122.40452421,37.73679977,-122.49280670,San Francisco
6edd3e1d-895c-4035-b2de-7ea070240c36,dcd350dc-45a3-4649-9fbe-e0361cce52e2,046a14b0-b0f2-473f-aa5d-f92975b135f7,completed,2024-08-07T17:43:10-07:00,2024-08-07T17:43:10-07:00,2024-08-07T17:43:41-07:00,2024-08-07T17:44:06-07:00,0,1682.11,37.72317330,-122.47218439,37.71434602,-122.45665373,San Francisco
fddedb54-8f58-4dfe-b864-1e0a31a7ceb2,e4da04b9-ccdf-4363-8792-d929d136823d,b212f6e1-a396-4d3d-9a1c-e82ccb77b5f0,completed,2024-08-07T17:42:41-07:00,2024-08-07T17:42:41-07:00,2024-08-07T17:43:54-07:00,2024-08-07T17:44:18-07:00,0,1436.63,37.73634777,-122.50702393,37.72398732,-122.50226888,San Francisco
37316844-e214-4a7a-ac6d-6f8eceedc52c,ea6c2547-46af-4a72-ac51-c75262e5de8c,072453ce-9b4c-4044-ae81-bc1928edac76,completed,2024-08-07T17:39:51-07:00,2024-08-07T17:39:51-07:00,2024-08-07T17:42:09-07:00,2024-08-07T17:43:04-07:00,0,3232.57,37.70836422,-122.45766344,37.73099238,-122.48073650,San Francisco
2c6e65bd-9de9-46b4-95c2-516c2accd573,017749f8-1eaa-41d4-8184-adb2a0713857,e357fa85-00d2-40b6-b220-386d132b2201,completed,2024-08-07T17:36:30-07:00,2024-08-07T17:36:30-07:00,2024-08-07T17:37:04-07:00,2024-08-07T17:38:39-07:00,0,6533.43,37.77619413,-122.47882121,37.77895700,-122.40456519,San Francisco
60928d57-96c9-4ec3-8fcd-daf909e7417c,721e91b0-7292-4dac-8e70-7db9a7a7012a,77e32f99-9a28-4f5f-8972-c7ffdd5b9811,completed,2024-08-07T17:36:38-07:00,2024-08-07T17:36:38-07:00,2024-08-07T17:38:54-07:00,2024-08-07T17:39:06-07:00,0,724.36,37.79219760,-122.44990643,37.79603930,-122.44324884,San Francisco
a24c0e53-1495-4510-9c3d-89b37bdf4964,9e81385f-d5c3-414c-aac5-b021ac1f73ae,49e936d9-4de6-4a91-8407-8a558b8e980e,completed,2024-08-07T17:38:55-07:00,2024-08-07T17:38:55-07:00,2024-08-07T17:39:34-07:00,2024-08-07T17:41:46-07:00,0,9312.29,37.72461105,-122.45872844,37.79725025,-122.40600774,San Francisco
6730bab0-9f6f-467d-9918-52a80e6fe070,7827b93c-69c4-4db7-84a0-dd495809331b,01415c1f-399d-463e-bca6-82fb978f7477,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:37:32-07:00,2024-08-07T17:38:04-07:00,0,2125.72,37.77628328,-122.42987700,37.78874293,-122.44822220,San Francisco
32e13847-d2bd-4362-86e2-70bde776e6f7,97099915-1ea8-40e2-9257-c286223178e5,01415c1f-399d-463e-bca6-82fb978f7477,completed,2024-08-07T17:41:01-07:00,2024-08-07T17:41:02-07:00,2024-08-07T17:42:10-07:00,2024-08-07T17:43:19-07:00,0,4428.88,37.80390357,-122.41110666,37.76430795,-122.40564912,San Francisco
c1b058ee-4e85-408b-afeb-5b302c75ba0e,db227bc4-25b9-40de-b21a-539190471711,984bb43d-0f53-4884-9c8e-1b873644e006,completed,2024-08-07T17:38:51-07:00,2024-08-07T17:38:51-07:00,2024-08-07T17:39:27-07:00,2024-08-07T17:40:15-07:00,0,3447.42,37.76073605,-122.44349778,37.74173754,-122.47448434,San Francisco
422f0e20-f3f0-411d-a247-2982a2206f0f,a1a3c857-5fc6-4ad5-936c-4e682d0def43,b212f6e1-a396-4d3d-9a1c-e82ccb77b5f0,completed,2024-08-07T17:36:44-07:00,2024-08-07T17:36:45-07:00,2024-08-07T17:37:22-07:00,2024-08-07T17:39:35-07:00,0,9530.85,37.79849602,-122.44969100,37.71309102,-122.44050929,San Francisco
27aa45a3-4a0a-458f-a504-eedfbfd41203,03768994-2d1b-4d61-98dd-2ebbc7e1b7a5,d8a9df46-01b5-4125-b351-9be2610ac3fe,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:37:08-07:00,2024-08-07T17:40:06-07:00,0,12463.33,37.78798463,-122.39456905,37.70991652,-122.49628519,San Francisco
e0a154bd-ad0f-4bd9-805d-ab1c0d8a47f8,642a04ea-23d2-4bc7-93ba-9cca4bce3f9e,0c2bef2b-8045-4a00-8284-3fd67802b2d2,completed,2024-08-07T17:36:26-07:00,2024-08-07T17:36:26-07:00,2024-08-07T17:37:20-07:00,2024-08-07T17:38:40-07:00,0,5481.11,37.74644209,-122.46382856,37.73502301,-122.40319050,San Francisco
b1688af4-a758-4bda-811a-2eb2bca425e4,b99ddd1c-6cc1-4487-b427-ac8bab9c6c98,ae608a9a-c3e7-4302-a788-0f8161189608,completed,2024-08-07T17:39:01-07:00,2024-08-07T17:39:01-07:00,2024-08-07T17:39:40-07:00,2024-08-07T17:40:16-07:00,0,2473.29,37.79115697,-122.42424442,37.80372454,-122.40101923,San Francisco
fd5c4dcf-82c0-4f3f-9d2e-3dd126c28cda,deb0712f-bfdc-4d43-8722-25e0753e162f,482b8305-8e35-4602-8190-f30e315627d8,completed,2024-08-07T17:40:11-07:00,2024-08-07T17:40:11-07:00,2024-08-07T17:41:20-07:00,2024-08-07T17:41:55-07:00,0,2659.72,37.74948804,-122.39697606,37.77197965,-122.38667932,San Francisco
62d0b8dd-051e-41c8-ac9e-69bea348f469,3a0e1554-8d0c-4c30-850e-538e478061a4,89936b43-813d-437b-b2ba-57548f16d572,completed,2024-08-07T17:36:31-07:00,2024-08-07T17:36:31-07:00,2024-08-07T17:37:32-07:00,2024-08-07T17:39:48-07:00,0,9760.39,37.75078764,-122.50613739,37.78248286,-122.40259029,San Francisco
c0aacd48-3471-4fa5-8d01-e220d3147a48,2e674815-14b8-41e9-a469-96eabbbca36a,d089e969-d518-4a22-8d24-8804d66b5bf7,completed,2024-08-07T17:36:37-07:00,2024-08-07T17:36:37-07:00,2024-08-07T17:37:18-07:00,2024-08-07T17:37:55-07:00,0,2586.64,37.73658468,-122.50194561,37.71337980,-122.49988252,San Francisco
26c6bf1d-d39c-4d74-8b33-0baf603af0f2,a1a3c857-5fc6-4ad5-936c-4e682d0def43,cf43f2e2-b26b-4887-8fcb-05104b00bbb6,completed,2024-08-07T17:40:11-07:00,2024-08-07T17:40:11-07:00,2024-08-07T17:42:08-07:00,2024-08-07T17:42:21-07:00,0,664.27,37.75423320,-122.51008885,37.74966317,-122.50522276,San Francisco
bdb32f80-ded6-46db-8894-143df0b80e6e,7ac2ff0d-8c72-4f70-af9a-f7c923962c9b,af753c43-919e-4100-8da6-fc42f73a71a9,completed,2024-08-07T17:36:41-07:00,2024-08-07T17:36:41-07:00,2024-08-07T17:38:03-07:00,2024-08-07T17:39:03-07:00,0,4419.24,37.78148588,-122.41405214,37.76609181,-122.46040724,San Francisco
3c383a05-746f-47f6-929c-0efefb3e2fb7,86bf74e9-36b1-4b33-ba3d-74829f48da2f,3eeae9c1-5439-4f8c-8df1-3f89cf3bde57,completed,2024-08-07T17:39:38-07:00,2024-08-07T17:39:38-07:00,2024-08-07T17:40:43-07:00,2024-08-07T17:41:03-07:00,0,1353.45,37.76612472,-122.39876696,37.77661852,-122.39096495,San Francisco
2564f81c-9905-4203-ba91-1cca65a09e1d,af7e228c-b876-4afb-9854-7f768fcdb2a3,12ff2b90-17c1-4b8e-8efa-e1074d118208,completed,2024-08-07T17:36:36-07:00,2024-08-07T17:36:36-07:00,2024-08-07T17:37:02-07:00,2024-08-07T17:38:56-07:00,0,8576.82,37.75794337,-122.48888223,37.74581502,-122.39254148,San Francisco
f8177a3a-ecb5-4a46-92a7-0965af740315,1d0d5e9d-2332-4f08-85b3-4e413158714a,752e01a0-4a41-41f1-b56e-c8a31cf36d6f,completed,2024-08-07T17:36:25-07:00,2024-08-07T17:36:25-07:00,2024-08-07T17:39:04-07:00,2024-08-07T17:41:13-07:00,0,8944.80,37.79635895,-122.47904060,37.72632296,-122.42898516,San Francisco
9643c0ad-2e59-4d71-9c1c-a184ae8fa247,2778907d-e442-4916-999a-601ea27f1b9c,8d639a31-7776-42b7-abab-3175f31b40b6,completed,2024-08-07T17:36:30-07:00,2024-08-07T17:36:30-07:00,2024-08-07T17:37:54-07:00,2024-08-07T17:38:24-07:00,0,2025.56,37.75088943,-122.49801880,37.76012838,-122.47816186,San Francisco
7817484c-004f-45b8-89cd-b65e5744400e,97099915-1ea8-40e2-9257-c286223178e5,9f7d8962-0edd-4361-8d93-83cf68520e58,completed,2024-08-07T17:36:28-07:00,2024-08-07T17:36:28-07:00,2024-08-07T17:38:44-07:00,2024-08-07T17:40:53-07:00,0,9336.45,37.70887602,-122.46104010,37.79274250,-122.46617622,San Francisco
9a7b6acf-09f8-4670-8190-95c5c7a81845,e040bda2-fd70-4207-ae97-a2e9ded1bec5,48cbfe79-50aa-409b-8c48-e58023aa61b4,completed,2024-08-07T17:36:26-07:00,2024-08-07T17:36:26-07:00,2024-08-07T17:39:03-07:00,2024-08-07T17:41:51-07:00,0,11670.55,37.70840457,-122.50011431,37.79697770,-122.42889874,San Francisco
ce547b3e-6497-4703-a136-086854b610d5,9e81385f-d5c3-414c-aac5-b021ac1f73ae,984bb43d-0f53-4884-9c8e-1b873644e006,completed,2024-08-07T17:36:33-07:00,2024-08-07T17:36:33-07:00,2024-08-07T17:37:07-07:00,2024-08-07T17:38:37-07:00,0,6385.21,37.74399239,-122.40173747,37.74582751,-122.47432011,San Francisco
8fa5e148-b7b0-4986-a5d1-95a5d3958133,dcd350dc-45a3-4649-9fbe-e0361cce52e2,65ceb1f8-6987-4db3-9cc4-f8321e7e270d,completed,2024-08-07T17:38:15-07:00,2024-08-07T17:38:15-07:00,2024-08-07T17:40:05-07:00,2024-08-07T17:40:53-07:00,0,3391.99,37.71013358,-122.44820974,37.73938481,-122.45915266,San Francisco
58a2f62b-d12c-48e4-a568-bd438580e34f,94c65686-cbd8-4062-a465-7e36d1bd9e6c,c8f0ad2d-0fa3-4923-8767-4af85503eba9,completed,2024-08-07T17:36:37-07:00,2024-08-07T17:36:37-07:00,2024-08-07T17:37:35-07:00,2024-08-07T17:40:41-07:00,0,13029.84,37.75404341,-122.50854967,37.71749820,-122.36776838,San Francisco
27e93beb-b888-4308-8f7a-3af1de96c11f,764ecee3-be68-44a5-948f-4ccd16aa6c2a,ffc87c4a-81cc-4e38-946c-f810a07b2050,completed,2024-08-07T17:38:06-07:00,2024-08-07T17:38:06-07:00,2024-08-07T17:39:56-07:00,2024-08-07T17:41:45-07:00,0,7708.47,37.74698395,-122.47306871,37.77236187,-122.39146878,San Francisco
e642cf4b-1bdf-4d7c-bc6d-a65dc94e6949,47733bf4-68be-4752-9929-bdebf04d79b7,03557a3d-de85-4f44-bb33-786067e2d500,completed,2024-08-07T17:40:08-07:00,2024-08-07T17:40:08-07:00,2024-08-07T17:41:09-07:00,2024-08-07T17:42:11-07:00,0,4148.05,37.73882921,-122.42709806,37.75200428,-122.38296177,San Francisco
8f1d3116-822d-4898-8588-ba157f44fde8,7827b93c-69c4-4db7-84a0-dd495809331b,01415c1f-399d-463e-bca6-82fb978f7477,completed,2024-08-07T17:38:22-07:00,2024-08-07T17:38:22-07:00,2024-08-07T17:39:45-07:00,2024-08-07T17:40:42-07:00,0,4145.27,37.76687269,-122.38930233,37.80222796,-122.40426031,San Francisco
035ed0d8-4497-4c4a-b1c7-a37d5f3e3de7,2820e025-119b-4d0e-9148-4b17f11ba034,72c3c873-e5f9-4d12-875d-c22fba55bf34,completed,2024-08-07T17:38:15-07:00,2024-08-07T17:38:15-07:00,2024-08-07T17:39:39-07:00,2024-08-07T17:40:48-07:00,0,4600.99,37.76222222,-122.40642565,37.80051648,-122.42625698,San Francisco
42f56733-fa92-4bb9-9226-21819bca3fad,5b2f1ccf-7f45-43b3-979f-d7044a6d9a75,8dd98ccc-9796-4911-a9bd-ec2c2e5ccd84,completed,2024-08-07T17:36:38-07:00,2024-08-07T17:36:38-07:00,2024-08-07T17:39:16-07:00,2024-08-07T17:41:35-07:00,0,9332.73,37.78684252,-122.47262833,37.71588865,-122.41592594,San Francisco
2d933887-8557-45b3-a83c-eaf50fb9b96c,ade08367-1fb6-4a1b-a99e-8de51757e2a9,89936b43-813d-437b-b2ba-57548f16d572,completed,2024-08-07T17:39:51-07:00,2024-08-07T17:39:51-07:00,2024-08-07T17:41:27-07:00,2024-08-07T17:43:56-07:00,0,9437.70,37.76475214,-122.46409806,37.71979191,-122.37306191,San Francisco
f359c423-78d7-4fb5-a237-166ef88c9d6c,db227bc4-25b9-40de-b21a-539190471711,49e936d9-4de6-4a91-8407-8a558b8e980e,completed,2024-08-07T17:36:35-07:00,2024-08-07T17:36:35-07:00,2024-08-07T17:37:50-07:00,2024-08-07T17:38:37-07:00,0,3250.66,37.74377398,-122.43196006,37.75030375,-122.46799719,San Francisco
86ecd879-5e7a-427a-bdfb-191a4eb4af26,ee6d1cd1-576a-4bbc-8add-701e02774b5a,31d60975-6dbf-474e-8b26-6389e120bc77,completed,2024-08-07T17:40:47-07:00,2024-08-07T17:40:47-07:00,2024-08-07T17:41:35-07:00,2024-08-07T17:41:51-07:00,0,1031.93,37.79937282,-122.44890469,37.79482198,-122.45914024,San Francisco
b84a9ca1-a99a-4d36-acbc-b4113361473c,ee6d1cd1-576a-4bbc-8add-701e02774b5a,d2a4e839-5146-4cec-91a5-bd599ec1d7eb,completed,2024-08-07T17:36:39-07:00,2024-08-07T17:36:39-07:00,2024-08-07T17:38:33-07:00,2024-08-07T17:38:56-07:00,0,1490.67,37.79800244,-122.42461357,37.80835917,-122.41384031,San Francisco
d70d27f0-fb61-4739-ac5a-952013323e4f,c014b68b-fb38-4017-b06c-15eeae351c84,db796c5c-db9e-4a64-b146-1f14b8ed1855,completed,2024-08-07T17:36:43-07:00,2024-08-07T17:36:43-07:00,2024-08-07T17:38:11-07:00,2024-08-07T17:39:31-07:00,0,5860.37,37.73416512,-122.44071009,37.78683384,-122.43828605,San Francisco
8efa7b07-f1dd-464c-a2d1-5e9ecb65da54,f54b5096-a16a-4b36-aaad-9382af98b385,3eeae9c1-5439-4f8c-8df1-3f89cf3bde57,completed,2024-08-07T17:36:30-07:00,2024-08-07T17:36:30-07:00,2024-08-07T17:37:23-07:00,2024-08-07T17:37:37-07:00,0,891.65,37.72860473,-122.48261469,37.73391533,-122.49021140,San Francisco
50dee488-bb8c-486b-8968-95dad6b5f388,deb0712f-bfdc-4d43-8722-25e0753e162f,cd81f267-ebb8-48f9-8fa0-272a1d70ded0,completed,2024-08-07T17:36:33-07:00,2024-08-07T17:36:33-07:00,2024-08-07T17:37:00-07:00,2024-08-07T17:39:25-07:00,0,10717.07,37.75209287,-122.47872516,37.71726199,-122.36509203,San Francisco
a48ce41d-5179-4c03-bbfd-25f920c257a9,a2a39bf4-3902-4d08-807e-d891003f9445,482b8305-8e35-4602-8190-f30e315627d8,completed,2024-08-07T17:36:39-07:00,2024-08-07T17:36:39-07:00,2024-08-07T17:39:04-07:00,2024-08-07T17:39:51-07:00,0,3081.36,37.78602573,-122.49544565,37.79361840,-122.46172168,San Francisco
527b47a7-205a-4e3a-be2c-ded2104b8401,68b1956c-711f-4a4b-961c-4ee83a192ec8,63bb4189-0c30-40bb-b2b3-22c94cac1551,completed,2024-08-07T17:37:19-07:00,2024-08-07T17:37:19-07:00,2024-08-07T17:38:55-07:00,2024-08-07T17:39:05-07:00,0,519.01,37.80583896,-122.43138468,37.80600069,-122.42548061,San Francisco
f0fc521f-da30-49f5-893d-f6e16d5f66ed,2276e0d9-c34c-42af-8889-46a6b6fafc1d,c4a0bd0e-1342-429c-94a0-4845280a6a01,completed,2024-08-07T17:38:12-07:00,2024-08-07T17:38:12-07:00,2024-08-07T17:39:57-07:00,2024-08-07T17:41:26-07:00,0,5935.25,37.73249192,-122.50436107,37.78230478,-122.48010442,San Francisco
c64bc6a6-45a0-4f78-ad9c-f36915bd2151,7e2eaedd-c061-4a4d-bebe-b93dc1ebd771,ddee5da0-f056-4934-a674-aca98930007f,completed,2024-08-07T17:36:29-07:00,2024-08-07T17:36:29-07:00,2024-08-07T17:37:48-07:00,2024-08-07T17:40:00-07:00,0,9200.51,37.79237791,-122.44302658,37.71201391,-122.46793605,San Francisco
